file,id1,id2,number of masks,areas median,areas sd,eccentricity median,eccentricity sd,solidity median,solidity sd,perimeter median,perimeter sd,major_length median,major_length sd,minor_length median,minor_length sd,roundness median,roundness sd,R_median median,R_median sd,G_median median,G_median sd,B_median median,B_median sd,R_sd median,R_sd sd,G_sd median,G_sd sd,B_sd median,B_sd sd
OneDrive_5_23-03-2023/NGB105957_1_2_SD_seed_1.png,NGB105957,105957,178,4734.0,1210.378463081769,0.3854514098511038,0.11584171271064408,0.9845296582849774,0.005023310823255969,256.1076477383248,31.625736345481585,81.12123991280546,9.822164583398827,74.54183386775338,9.926761721147512,0.9044074563351742,0.015273404444258,78.0,18.672514429011127,46.0,17.420119055581033,34.0,6.360982190866529,78.0,18.672514429011127,46.0,17.420119055581033,34.0,6.360982190866529
OneDrive_5_23-03-2023/NGB103588_1_2_SD_seed_1.png,NGB103588,103588,96,14549.5,2400.522866130621,0.5736428938225357,0.17315385702725755,0.9816539305728327,0.033290581044239494,468.8599564173221,33.32517340488587,153.57006101656305,10.948320739719888,121.06902222776407,16.16006533792916,0.85096261888571,0.05353213907109644,167.0,14.053330343729916,158.0,11.072083693975081,107.5,14.927250522441238,167.0,14.053330343729916,158.0,11.072083693975081,107.5,14.927250522441238
OneDrive_5_23-03-2023/NGB105919_1_2_SD_seed_1.png,NGB105919,105919,182,7720.0,1892.2528301593275,0.3825339222630157,0.13823443677191194,0.9864319853602673,0.02917588121085642,330.0279579551077,36.58712443265704,104.24778945049371,11.733790708590826,94.68537905309111,12.62806324307701,0.8971498670424585,0.050072944422620703,191.0,10.924205891642634,155.0,13.000716692737207,114.5,16.15443787695493,191.0,10.924205891642634,155.0,13.000716692737207,114.5,16.15443787695493
OneDrive_5_23-03-2023/NGB105863_1_2_SD_seed_1.png,NGB105863,105863,152,9171.5,2041.8095525582046,0.3088887871323095,0.10747159628843404,0.9881620615722636,0.022946113637070477,357.8772003600252,39.19008565811712,111.6259601484692,12.602038658728432,105.65845314091607,12.019073485236747,0.9037386204860971,0.036737169180339715,189.0,11.872096525057275,157.0,12.332883927513835,117.0,13.655268926675658,189.0,11.872096525057275,157.0,12.332883927513835,117.0,13.655268926675658
OneDrive_5_23-03-2023/NGB103484_1_3_SD_seed_1.png,NGB103484,103484,49,8373.0,1341.147318820286,0.4480506696521959,0.11363566033283798,0.9864728898826159,0.0029303993955038595,344.97770542341357,28.95165082534582,109.2557914182846,9.490649934727267,97.0082537021982,8.683533961489344,0.8883764020648878,0.012561681209849565,145.0,15.824079732333896,115.0,21.005443454666626,73.0,12.675786044794004,145.0,15.824079732333896,115.0,21.005443454666626,73.0,12.675786044794004
OneDrive_5_23-03-2023/NGB103516_1_2_SD_seed_1.png,NGB103516,103516,174,8045.0,1832.5230688929507,0.43243040336916655,0.1171239645245486,0.9869207950972083,0.004402103611309198,336.7558800164656,39.156467275628934,108.02643821353465,13.138048625959689,95.22807613499273,11.469594814716244,0.8984341859923128,0.016242868056218954,117.0,14.689184388423117,66.0,10.795600313443707,34.0,4.654382116824677,117.0,14.689184388423117,66.0,10.795600313443707,34.0,4.654382116824677
OneDrive_5_23-03-2023/NGB105307_1_2_SD_seed_1.png,NGB105307,105307,146,9774.0,2360.255516637707,0.3462203462459036,0.13024859376040926,0.9883915640869518,0.031227310323671868,370.3122292025696,44.05891023369232,116.0010176095473,13.445947012644575,107.21812445667152,15.119947643721128,0.9012812171430811,0.05506059574305883,199.0,12.406928796211025,156.0,12.140456846330189,123.0,14.35157606341014,199.0,12.406928796211025,156.0,12.140456846330189,123.0,14.35157606341014
OneDrive_5_23-03-2023/NGB103558_1_2_SD_seed_1.png,NGB103558,103558,155,9122.0,1554.5792101747652,0.44605430793606815,0.12237289404965791,0.9851914533530781,0.020928478524722287,365.32085117392114,32.513592689507966,115.88557074312529,10.268100976140676,101.74206908749501,10.266909089389383,0.8824130604849434,0.0389761607463561,147.0,18.371545206025104,90.0,17.381133096582737,54.0,13.740436083578624,147.0,18.371545206025104,90.0,17.381133096582737,54.0,13.740436083578624
OneDrive_5_23-03-2023/NGB105831_1_2_SD_seed_1.png,NGB105831,105831,163,8610.0,1739.8911704345624,0.5231722263248764,0.14322939913343447,0.9867437596953885,0.00915954857242363,351.56349186104046,35.60479062612314,113.59037836962675,12.907448968566971,96.40003489942109,11.288992124311731,0.8890606146140384,0.028323934574252793,203.0,9.200273770364628,160.0,10.464955794720982,101.0,16.586488363157525,203.0,9.200273770364628,160.0,10.464955794720982,101.0,16.586488363157525
OneDrive_5_23-03-2023/NGB105798_1_2_SD_seed_1.png,NGB105798,105798,184,7375.5,1217.7196614627865,0.3780938404863461,0.11272622375056425,0.9870475075082649,0.00819920949196568,321.56349186104046,26.249711811782685,101.53207499990036,8.18907308034551,92.53443247239014,8.798219557977042,0.9029411259295583,0.019358370249782424,204.0,9.990766945001688,169.0,10.525496979295236,121.0,13.296726290960146,204.0,9.990766945001688,169.0,10.525496979295236,121.0,13.296726290960146
OneDrive_5_23-03-2023/NGB105565_1_2_SD_seed_1.png,NGB105565,105565,139,9722.0,1434.1543917290671,0.3266637217429973,0.0978054391722011,0.9884323014211744,0.0017173585797662914,366.5340546095176,27.606423845325224,114.61735424425193,7.979717720820529,108.43595392682161,9.184464697708696,0.9033015223096186,0.006528453585069703,206.0,8.16616166669799,165.0,9.555381492115442,113.0,11.566694287851456,206.0,8.16616166669799,165.0,9.555381492115442,113.0,11.566694287851456
OneDrive_5_23-03-2023/NGB103810_1_2_SD_seed_1.png,NGB103810,103810,137,7786.0,1466.904249300443,0.5203597764089517,0.12164286183303935,0.9829822848374947,0.00727682796550153,338.2497833620557,30.85014375382859,110.77048011910546,10.292067310324061,92.09538948961065,10.386316631217644,0.8743692050957936,0.02556290743902381,184.0,18.863364558244726,156.0,11.545911014930196,103.0,17.49656809319168,184.0,18.863364558244726,156.0,11.545911014930196,103.0,17.49656809319168
OneDrive_5_23-03-2023/NGB103023_1_2_SD_seed_1.png,NGB103023,103023,169,8418.0,1402.8244513734069,0.4485803732185291,0.1355533852458598,0.9862167300380228,0.01906221140725496,347.3624817342638,28.543686712997935,110.32798814392416,9.82851443508808,96.6354652766219,9.679303579741783,0.8918900934615288,0.03688145075925579,103.5,18.309248508118518,58.0,16.579307247334327,31.0,7.385511438581043,103.5,18.309248508118518,58.0,16.579307247334327,31.0,7.385511438581043
OneDrive_5_23-03-2023/NGB103470_1_2_SD_seed_1.png,NGB103470,103470,160,8682.5,1454.6054818312205,0.6122075280717716,0.12071216360090378,0.9787431654085237,0.016807253555922885,362.63455967290594,27.58749188665709,121.24855173653688,10.954909202623899,94.00415435312087,10.207614410199353,0.8493282245340741,0.039412797331604105,177.0,21.375008908989372,147.0,16.399271134718152,92.5,19.545850542698314,177.0,21.375008908989372,147.0,16.399271134718152,92.5,19.545850542698314
OneDrive_5_23-03-2023/NGB102995_1_2_SD_seed_1.png,NGB102995,102995,184,7688.5,1544.225282177831,0.46624583022429944,0.12806144519590576,0.9857235466175509,0.023471904796261323,331.1198410471445,32.503476683215666,106.87995465266829,10.956701566402522,92.61251622977909,10.323525860251179,0.8861538279801905,0.04297359569804277,139.5,15.443375402063946,106.5,19.342946189372796,52.0,9.014061688747443,139.5,15.443375402063946,106.5,19.342946189372796,52.0,9.014061688747443
OneDrive_5_23-03-2023/NGB105261_1_2_SD_seed_1.png,NGB105261,105261,156,8307.0,2183.998793523423,0.3205866091809938,0.10632561656044202,0.9877285940384479,0.013866135916102256,340.2914139223983,42.23973132313505,105.91139924129519,12.795631927554592,100.3072450388629,13.644303878341415,0.9022718672943608,0.028498804059169543,182.0,9.540296556325858,143.5,9.696756118630322,97.0,13.584542954453559,182.0,9.540296556325858,143.5,9.696756118630322,97.0,13.584542954453559
OneDrive_5_23-03-2023/NGB103594_1_2_SD_seed_1.png,NGB103594,103594,101,12587.0,3445.8885965995028,0.4987039533089011,0.125644371238702,0.9850405389973735,0.019086568708578677,421.8305191657993,54.32569568014799,136.89082347427646,19.287029784175633,118.37987939725363,16.403828145583475,0.8774631853584719,0.037287580660043666,200.0,10.599693144398858,157.0,10.475107150606366,121.0,13.72245081274497,200.0,10.599693144398858,157.0,10.475107150606366,121.0,13.72245081274497
OneDrive_5_23-03-2023/NGB103727_1_2_SD_seed_1.png,NGB103727,103727,190,6611.5,1730.4708218468054,0.4271020944682047,0.1245091112913203,0.9855886551455803,0.011397946102288637,305.2289680818844,38.415459169613634,97.0306298781776,11.778365716815488,87.14898513563506,12.448743345284003,0.8952361129176549,0.025378809487037253,114.0,20.2100405986042,62.0,17.84997575205721,34.0,9.367214588193985,114.0,20.2100405986042,62.0,17.84997575205721,34.0,9.367214588193985
OneDrive_5_23-03-2023/NGB105905_1_2_SD_seed_1.png,NGB105905,105905,151,9103.0,2038.2751881751842,0.3198750828560031,0.09332711106230047,0.9881237628919679,0.0017597982971698878,355.3624817342638,41.014903710878166,110.21822374676528,12.784179743171734,105.12709944122032,12.290321322242708,0.9035434625994608,0.006025513256648449,167.0,12.332424832525895,130.0,13.114221584661017,97.0,16.385144543524955,167.0,12.332424832525895,130.0,13.114221584661017,97.0,16.385144543524955
OneDrive_5_23-03-2023/NGB105249_1_2_SD_seed_1.png,NGB105249,105249,157,9192.0,1484.0317703292835,0.43763210229518595,0.11880393568381988,0.9868678723649349,0.004163756107091257,359.26197667087547,29.642729701343665,114.15117061307335,9.940819070628418,102.38346580238435,9.242847083976972,0.8926974717275613,0.015627887387306166,145.0,15.410456504012307,110.0,15.635132926783843,52.0,9.921485763317612,145.0,15.410456504012307,110.0,15.635132926783843,52.0,9.921485763317612
OneDrive_5_23-03-2023/NGB103860_1_11_SSD_seed_1.png,NGB103860,103860,137,8211.0,1475.4517196707002,0.41654738551346315,0.12749125427641597,0.9873725671918443,0.004229142474525873,337.8061325481598,31.165600220273806,106.28624222860347,10.215514251396788,96.8684102322932,10.013886711628022,0.9024839564317845,0.016571247407427235,184.0,11.604448339714988,153.0,10.846801288574907,114.0,11.533234771259412,184.0,11.604448339714988,153.0,10.846801288574907,114.0,11.533234771259412
OneDrive_5_23-03-2023/NGB105760_1_2_SD_seed_1.png,NGB105760,105760,186,7685.0,1424.5680878956002,0.3300308690442891,0.09814934934586463,0.9871334277229094,0.002509286632299928,327.4629867976521,31.374337259864582,102.1018390083414,9.973720852643162,95.47867498032474,9.41908981161802,0.9043356175306034,0.00850452497425527,192.0,8.35049265257782,152.0,8.956860162490045,108.0,9.885311807161196,192.0,8.35049265257782,152.0,8.956860162490045,108.0,9.885311807161196
OneDrive_5_23-03-2023/NGB103095_1_2_SD_seed_1.png,NGB103095,103095,163,8726.0,1550.3869861319415,0.5278636023504596,0.13143857416060503,0.9813702984283948,0.02189564136615269,359.27922061357856,30.781639237092794,116.31719710316705,10.318854784396002,97.11849607375788,10.908134051474761,0.8473573578804552,0.044436917508371136,57.0,13.14787407323193,45.0,11.099693145568402,37.0,6.858978016780599,57.0,13.14787407323193,45.0,11.099693145568402,37.0,6.858978016780599
OneDrive_5_23-03-2023/NGB103741_1_2_SD_seed_1.png,NGB103741,103741,110,4464.5,988.1382262276019,0.3531053588121469,0.08864612279109367,0.9852713254028156,0.0019507106827565276,247.37972567696687,28.30417225777954,78.24656379226704,8.777560362913109,72.97123908828007,8.577763988387858,0.9127171035743511,0.006523140909186849,105.5,21.144672853526124,70.0,21.934359720849763,48.0,9.29887134358051,105.5,21.144672853526124,70.0,21.934359720849763,48.0,9.29887134358051
OneDrive_5_23-03-2023/NGB105105_1_10_SSD_seed_1.png,NGB105105,105105,60,13345.5,1297.2099658711984,0.31332369993599374,0.06636197196310849,0.9898505290822086,0.0012230366466282386,430.3746750430835,21.985131343190556,134.25260349871627,6.855248597625695,127.09972086066037,6.573112584664439,0.9017653216332302,0.006990904114162501,149.0,13.956629249213435,122.5,20.36434793129077,60.5,8.783111951669268,149.0,13.956629249213435,122.5,20.36434793129077,60.5,8.783111951669268
OneDrive_5_23-03-2023/NGB103488_1_2_SD_seed_1.png,NGB103488,103488,150,8932.0,1468.0905210359324,0.42566575835751347,0.1253746743723276,0.9867359945086858,0.013016156869787458,358.6345596729059,28.574299843432982,113.1751089290043,9.81224100789675,101.14538993094698,9.192747742208153,0.8887880547423035,0.02894323559536589,151.5,18.76972621596336,116.5,20.60021574860052,65.0,8.910985105786876,151.5,18.76972621596336,116.5,20.60021574860052,65.0,8.910985105786876
OneDrive_5_23-03-2023/NGB105857_1_2_SD_seed_1.png,NGB105857,105857,203,6513.0,1476.5678560440053,0.34754309385892357,0.09436731954153468,0.9865092748735245,0.002343998631017472,301.0782104868019,34.52139416410848,94.34245786214353,10.872822678444914,88.79600847896818,10.373969826016934,0.9049989661823905,0.008708649201280283,182.0,14.872651350991807,144.0,14.322334158408127,100.0,15.724488248748973,182.0,14.872651350991807,144.0,14.322334158408127,100.0,15.724488248748973
OneDrive_5_23-03-2023/NGB103791_1_2_SD_seed_1.png,NGB103791,103791,229,6096.0,1223.3749816790169,0.43739025457167807,0.11887390449213038,0.9847056358684265,0.016307262408248382,293.22034611053283,29.163938067582883,93.8260167440097,9.294166268003773,82.8541841011078,9.372059339121012,0.8945484051172604,0.030563033322563514,141.0,16.371363658089084,101.0,17.101026012299034,51.0,11.994417826624089,141.0,16.371363658089084,101.0,17.101026012299034,51.0,11.994417826624089
OneDrive_5_23-03-2023/NGB103522_1_2_SD_seed_1.png,NGB103522,103522,90,15006.5,3854.537913347344,0.6340541484194906,0.10608943242882285,0.9819624316117267,0.0283653751088586,474.66756826189703,58.9403220272184,161.1962936401284,20.32874367227867,118.75413945029345,18.190512255601366,0.8485437415115892,0.04428224616899541,157.0,23.421381494504356,147.0,11.708686234302009,94.5,19.36265018591779,157.0,23.421381494504356,147.0,11.708686234302009,94.5,19.36265018591779
OneDrive_5_23-03-2023/NGB103838_1_2_SD_seed_1.png,NGB103838,103838,133,10658.0,1873.3143887614565,0.6122066693531544,0.1285810383966633,0.9757035837214011,0.013975767893830726,400.6761902332486,33.99931088210203,132.49380383076416,14.33743080466598,102.47495260220074,10.922355861144192,0.8358872992524378,0.03783379814831739,187.0,15.781637869487174,160.0,12.750270326872796,98.0,15.66855236673967,187.0,15.781637869487174,160.0,12.750270326872796,98.0,15.66855236673967
OneDrive_5_23-03-2023/NGB103045_1_2_SD_seed_1.png,NGB103045,103045,129,10418.0,2013.1346316154104,0.621445564649411,0.10156881253271571,0.9846581647329562,0.014047506283941368,390.19090885901,36.20458641252441,132.3907429309407,12.92902545551847,102.79382704097455,11.628658112002276,0.8604466478182021,0.033708714793407646,185.0,13.068213283596782,152.0,11.394745013796989,104.0,14.159614465443166,185.0,13.068213283596782,152.0,11.394745013796989,104.0,14.159614465443166
OneDrive_5_23-03-2023/NGB105779_1_2_SD_seed_1.png,NGB105779,105779,143,8393.0,1074.2967672548343,0.4080581124295769,0.09925215782486925,0.9879951980792316,0.002519464828765992,342.8772003600252,22.506306529105665,108.55996481560793,7.841745802533593,98.34223706273029,6.572165236546215,0.903121555416749,0.00990529085723423,219.0,8.529846228880485,179.0,9.765503290967326,117.0,12.228012099924022,219.0,8.529846228880485,179.0,9.765503290967326,117.0,12.228012099924022
OneDrive_5_23-03-2023/NGB103441_1_2_SD_seed_1.png,NGB103441,103441,151,8964.0,1094.6896248145176,0.4179405686632724,0.11884775138250268,0.987785657998424,0.010149180241256007,354.5340546095176,21.35014862022618,112.31072595032244,6.755172346869376,101.45976142170429,7.69505620466935,0.9007035064927701,0.021885060298965416,206.0,11.078763589648496,157.0,9.742390385892028,107.0,12.444845205362357,206.0,11.078763589648496,157.0,9.742390385892028,107.0,12.444845205362357
OneDrive_5_23-03-2023/NGB105250_1_2_SD_seed_1.png,NGB105250,105250,166,8530.5,1684.8492426290177,0.42858316570908783,0.1280433431271871,0.986098965600851,0.007423411289689153,348.4421715174808,34.2037633309201,111.34003703870198,10.772628234965666,98.64424065238313,11.311180941800528,0.8925108948567417,0.021634952373264606,139.0,18.91033613900384,102.0,18.92148632629191,45.0,11.357517942716708,139.0,18.91033613900384,102.0,18.92148632629191,45.0,11.357517942716708
OneDrive_5_23-03-2023/NGB105942_1_3_SD_seed_1.png,NGB105942,105942,109,11369.0,1746.8663922119833,0.49205071251138,0.10266906795213089,0.9886039886039886,0.0026045078861594803,400.43354954612926,31.353466636216424,130.1868627386805,9.975248029381023,113.20161637102184,10.042744184662276,0.8926144108066079,0.010702539181276493,130.0,14.301166267819319,103.0,23.55809320756096,57.0,12.781426691769626,130.0,14.301166267819319,103.0,23.55809320756096,57.0,12.781426691769626
OneDrive_5_23-03-2023/NGB105107_1_2_SD_seed_1.png,NGB105107,105107,180,7632.0,1381.176999679782,0.35018730189186953,0.11402271243325482,0.9873163089196766,0.011757773803344952,325.63455967290594,29.38755723606975,102.52458268776851,9.794169725203828,94.17009288008163,9.109555364146201,0.9044405148162156,0.022199882274216307,200.0,8.735543613434839,158.0,9.60749932135707,109.0,12.255542963628063,200.0,8.735543613434839,158.0,9.60749932135707,109.0,12.255542963628063
OneDrive_5_23-03-2023/NGB103758_1_2_SD_seed_1.png,NGB103758,103758,338,4205.0,951.9319870895116,0.49085890590489867,0.1386844207323835,0.9825240063303903,0.010532693136961572,242.60155108391487,27.261695653466315,77.93283777363132,9.089040823765135,68.17673705545288,8.604629773907584,0.8931004139172367,0.02872161772518799,91.0,13.347732487349008,58.0,11.442502761845898,44.0,5.251373446720684,91.0,13.347732487349008,58.0,11.442502761845898,44.0,5.251373446720684
OneDrive_5_23-03-2023/NGB105149_1_2_SD_seed_1.png,NGB105149,105149,185,7862.0,1263.743504201695,0.4081170965413918,0.12830670865863456,0.98714751582582,0.02879921943916847,331.90663761154804,26.668126808429328,105.35474787187839,8.994273269460201,94.99064873806628,8.575778531060273,0.9019493435283737,0.046920778459807286,201.0,9.20968461583542,162.0,10.132798289156668,115.0,11.799504143300153,201.0,9.20968461583542,162.0,10.132798289156668,115.0,11.799504143300153
OneDrive_5_23-03-2023/NGB105934_1_2_SD_seed_1.png,NGB105934,105934,152,9164.0,1596.8547458885419,0.3842784586658753,0.1029363670360605,0.9873697011967826,0.007402868586377482,359.7264427649427,32.20285292501181,112.39516672226941,10.361170576461674,103.24964941258295,9.734294066587466,0.8952759101687144,0.019396314280652943,130.0,14.442261044790477,90.5,15.736578065026587,48.0,8.449415127523912,130.0,14.442261044790477,90.5,15.736578065026587,48.0,8.449415127523912
OneDrive_5_23-03-2023/NGB103716_1_2_SD_seed_1.png,NGB103716,103716,100,4784.0,821.0001035322712,0.4394781727544729,0.09663523906003055,0.9845659558853992,0.002437846689623649,256.4005409571382,22.029010387478376,82.35673910151826,7.539759866477326,73.75016208238989,6.430637214224877,0.902847604896312,0.011531777184447861,111.0,13.767660476638724,59.0,11.69109062491605,38.5,5.7102977155311265,111.0,13.767660476638724,59.0,11.69109062491605,38.5,5.7102977155311265
OneDrive_5_23-03-2023/NGB103622_1_2_SD_seed_1.png,NGB103622,103622,185,7449.0,1606.1696681705391,0.46934081462787614,0.15016852077184428,0.984425932633104,0.021800708361883477,329.01933598375615,34.64149662986106,105.09043888612047,11.867202243321886,90.47650543003458,11.426945303559089,0.8748339813452021,0.045067493695010154,127.0,25.86177450543096,88.0,25.188187255331457,64.0,14.647112714929754,127.0,25.86177450543096,88.0,25.188187255331457,64.0,14.647112714929754
OneDrive_5_23-03-2023/NGB105033_1_2_SD_seed_1.png,NGB105033,105033,101,13844.0,2978.6671511028408,0.4198806226271866,0.10958836137675139,0.9891726403823178,0.02618420486816373,444.0904037956216,48.07851531004703,140.65873497162653,16.11947844871485,125.76850641168872,16.19973508246823,0.8948276882793345,0.055785613326691574,151.0,21.538718177899668,127.0,28.790441480380807,80.0,24.224825537783456,151.0,21.538718177899668,127.0,28.790441480380807,80.0,24.224825537783456
OneDrive_5_23-03-2023/NGB103491_1_2_SD_seed_1.png,NGB103491,103491,137,10648.0,2021.0515241460907,0.4625323571175762,0.09968872460543826,0.988123103597746,0.0029388300677547128,387.22034611053283,38.754802633772265,124.69077531410714,14.223265547728994,108.10088232659788,9.932033764021966,0.894519134769238,0.011683856648211768,198.0,12.376596360094583,162.0,12.16608562816986,122.0,12.331198134809428,198.0,12.376596360094583,162.0,12.16608562816986,122.0,12.331198134809428
OneDrive_5_23-03-2023/NGB103821_1_2_SD_seed_1.png,NGB103821,103821,174,7792.5,1519.0627611724158,0.36416885143729766,0.11347256996183792,0.987544603217624,0.011082719278227312,328.6137443927346,30.812418972298083,103.71886243755577,10.066444376782995,96.4407691381803,9.482650319141724,0.9024046860242965,0.02052482348939028,199.25,12.011902938105914,163.0,13.152300106228232,114.0,15.530501996751614,199.25,12.011902938105914,163.0,13.152300106228232,114.0,15.530501996751614
OneDrive_5_23-03-2023/NGB103071_1__2___SD_seed_1.png,NGB103071,103071,147,9271.0,1593.257775796514,0.450586842427709,0.12138796593637133,0.9872488408037094,0.003123340551250419,361.7056274847714,31.712365395365435,114.59689484461741,9.931059672266581,103.2394195787454,10.247907636782674,0.8930450261819708,0.015257344848716922,143.0,21.003350408927705,84.0,19.59860994030934,53.0,14.004048653329052,143.0,21.003350408927705,84.0,19.59860994030934,53.0,14.004048653329052
OneDrive_5_23-03-2023/NGB103012_1_2_SD_seed_1.png,NGB103012,103012,342,4238.0,843.5396059047458,0.4581866369665746,0.13147125295698803,0.9829212188030336,0.018783657833120766,245.10764773832472,22.878724783126916,78.97696992906634,6.9872016180947725,69.76918774317888,8.211147286770657,0.895693624098975,0.03917134857793734,87.0,15.414835363824027,57.0,14.193653497125293,33.0,6.64767030378585,87.0,15.414835363824027,57.0,14.193653497125293,33.0,6.64767030378585
OneDrive_5_23-03-2023/NGB103788_1_2_SD_seed_1.png,NGB103788,103788,232,5723.0,1237.7532202808227,0.4745480119836382,0.1256660490010114,0.9853255970469844,0.0057550942275903984,283.9568901432423,29.60346989786486,91.54318681862802,9.819953704150603,80.27904744740934,9.517890289648019,0.898521056366286,0.020871629411730753,121.0,25.045474396638518,74.0,22.552029678509925,41.0,8.680931485452064,121.0,25.045474396638518,74.0,22.552029678509925,41.0,8.680931485452064
OneDrive_5_23-03-2023/NGB103575_1_2_SD_seed_1.png,NGB103575,103575,197,7262.0,803.3881558754802,0.41354174489964085,0.1215873512506898,0.9866403345724907,0.01675775413989841,318.73506473629425,17.085158929356883,101.30792663879808,5.6217101691478435,91.60144782349495,6.664174274714194,0.8980927149257153,0.029275545574156327,151.0,11.578596750167149,131.0,10.15715809406406,76.0,8.597735122760842,151.0,11.578596750167149,131.0,10.15715809406406,76.0,8.597735122760842
OneDrive_5_23-03-2023/NGB105045_1_3_SD_seed_1.png,NGB105045,105045,180,7730.0,1369.9668372461872,0.3814429582817714,0.1094121484869731,0.9873972335190693,0.002670854094600956,329.2914139223983,29.436543295127176,104.63493454869082,9.641937371575066,94.55588128518063,8.892907500202321,0.9033844221083187,0.010316970545492181,206.0,10.495588432441979,170.0,10.839008129078149,116.0,12.573364950276419,206.0,10.495588432441979,170.0,10.839008129078149,116.0,12.573364950276419
OneDrive_5_23-03-2023/NGB105866_1_2_SD_seed_1.png,NGB105866,105866,157,8170.0,2267.6481597632705,0.31573369916247485,0.1080129414707544,0.9874028726159642,0.009666214821336295,338.3919189857866,45.23202393665294,105.42080955883173,14.354655930149919,98.17471135186535,13.47795706097278,0.9029566841242286,0.019901292020648484,182.0,10.572258414246484,154.0,11.695110497904544,113.0,15.06703414315198,182.0,10.572258414246484,154.0,11.695110497904544,113.0,15.06703414315198
OneDrive_5_23-03-2023/NGB105781_1_2_SD_seed_1.png,NGB105781,105781,170,7989.0,1308.491935840328,0.361084284508259,0.11890337127820043,0.9874980934938798,0.010127782552093846,334.75588001646554,27.417024938850382,105.33990264544643,8.90198894180784,97.3438464970911,8.724146444956572,0.9020555210165337,0.0195555741978073,188.0,9.696601623506181,151.0,10.082634785682426,111.0,15.073641606469115,188.0,9.696601623506181,151.0,10.082634785682426,111.0,15.073641606469115
OneDrive_5_23-03-2023/NGB105532_1_2_SD_seed_1.png,NGB105532,105532,185,7687.0,1428.602103014098,0.39221406362391126,0.1242259930679074,0.9870787678313004,0.00867648933476044,328.73506473629425,30.616970975521532,104.25087982174364,9.618528492426664,95.39453287848532,9.974119956151647,0.9014503666467176,0.019252257870627253,204.0,11.379596776263996,160.0,10.840877109736107,125.0,15.569879708176941,204.0,11.379596776263996,160.0,10.840877109736107,125.0,15.569879708176941
OneDrive_5_23-03-2023/NGB105302_1_2_SD_seed_1.png,NGB105302,105302,182,7853.5,1209.8306174551926,0.3933402908983668,0.11749277931191557,0.9874456811355277,0.018657911455447214,331.22034611053283,25.899406401885315,104.77668138834207,8.328961069696017,95.67963482621083,8.184843349108768,0.90352719753123,0.03238153553723722,201.0,9.864209063907081,163.0,9.629028389140544,114.5,11.609285516520025,201.0,9.864209063907081,163.0,9.629028389140544,114.5,11.609285516520025
OneDrive_5_23-03-2023/NGB105810_1_3_SD_seed_1.png,NGB105810,105810,203,6209.0,1068.3294551073443,0.34281515865681716,0.10788782426269856,0.9866978249146144,0.0016543861935490395,292.9360748630709,25.494517622361688,92.13795758959692,7.969819423131544,86.13243390620887,7.9456587002282895,0.9076590498603574,0.007556623991019957,200.0,7.818197254099647,159.0,8.36132856549337,109.0,11.729589534368289,200.0,7.818197254099647,159.0,8.36132856549337,109.0,11.729589534368289
OneDrive_5_23-03-2023/NGB105952_1__2___SD_seed_1.png,NGB105952,105952,195,6287.0,1573.020330965403,0.3483384477152966,0.10939052275055074,0.9863203197048878,0.007406763821101945,296.5929291125633,36.708404502857,92.87963735570564,11.768208463597043,86.47934805997683,11.015010186648333,0.9039489246303717,0.01810520559360097,105.0,16.96582285947679,82.0,18.73460551458136,45.0,8.115413375409808,105.0,16.96582285947679,82.0,18.73460551458136,45.0,8.115413375409808
OneDrive_5_23-03-2023/NGB103847_1_2_SD_seed_1.png,NGB103847,103847,91,15298.0,2699.9654602933274,0.6386670154573838,0.09238594568657373,0.9817998994469582,0.009891677534662708,478.5584412271571,41.21472317382942,162.84395228336336,14.902002876001962,121.4130298617972,13.51546817906292,0.8529620555419435,0.02935957823126049,194.0,17.981487615666243,162.0,16.45912481021315,121.0,17.526015303370006,194.0,17.981487615666243,162.0,16.45912481021315,121.0,17.526015303370006
OneDrive_5_23-03-2023/NGB103513_1_2_SD_seed_1.png,NGB103513,103513,116,11657.5,1270.7063275002247,0.48385957519342193,0.10330383756213425,0.9886361533486667,0.008678765743270082,405.525432638166,22.350614678520017,130.5223104643572,8.654329645520232,113.57231480160053,6.950501663321812,0.8931319262013653,0.02086817575643905,108.0,13.83801685443885,66.0,12.045330922284716,37.0,4.286164937237404,108.0,13.83801685443885,66.0,12.045330922284716,37.0,4.286164937237404
OneDrive_5_23-03-2023/NGB103809_1_2_SD_seed_1.png,NGB103809,103809,136,9989.0,1770.6088466164015,0.3922240024827385,0.11937577672536162,0.9880868687677624,0.012202160680299728,374.40411229460636,33.287472749383404,118.00974370294462,10.624828430077697,108.23274615644522,10.750542961115999,0.898212469636001,0.024450367591143638,191.5,11.584642246792049,150.0,12.299690458731993,100.5,15.467888310032054,191.5,11.584642246792049,150.0,12.299690458731993,100.5,15.467888310032054
OneDrive_5_23-03-2023/NGB103074_1_2_SD_seed_1.png,NGB103074,103074,135,9772.0,1289.0380074657837,0.4560203123894469,0.1267135101040274,0.9879275653923542,0.008708339892586401,371.88939366884495,24.43423546569741,118.544351416668,8.463485670603252,105.57488532506065,8.352854270678737,0.8942889015826389,0.020723859212773834,132.0,16.973010124969935,77.0,14.776684262892426,54.0,11.067221960385494,132.0,16.973010124969935,77.0,14.776684262892426,54.0,11.067221960385494
